年,月-期底,排名,公司名稱,董事長,總經理,淨值-新臺幣百萬元,承銷及首次買入-新臺幣百萬元,交易額-新臺幣百萬元,資產總額-新臺幣百萬元,分公司家數-家
104,3,1,兆豐票券金融公司#,柯風祈,林基福,"33,804","551,805","1,902,981","210,671",8
104,3,2,國際票券金融公司#,魏啟林,蔡佳晋,"26,162","447,884","1,372,632","188,099",8
104,3,3,中華票券金融公司,吳正慶,錢耀祖,"21,912","392,036","990,709","184,403",5
104,3,4,萬通票券金融公司,王和生,黃聯中,"8,552","150,503","408,902","69,286",1
104,3,5,大中票券金融公司,陳龍政,金聖輝,"6,772","99,716","161,266","48,759",3
104,3,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,338","106,104","249,561","50,465",3
104,3,7,台灣票券金融公司,林曉民,薛曙光,"6,285","94,990","237,420","47,604",1
104,3,8,合作金庫票券金融公司#,唐楚烈,林啟瑞,"4,624","45,941","269,929","38,969",1
104,6,1,兆豐票券金融公司#,柯風祈,林基福,"32,187","1,137,227","4,027,894","214,006",8
104,6,2,國際票券金融公司#,魏啟林,蔡佳晋,"25,321","896,134","2,682,924","189,232",8
104,6,3,中華票券金融公司,吳正慶,簡志明,"21,321","808,087","2,056,879","191,577",5
104,6,4,萬通票券金融公司,王和生,黃聯中,"8,345","308,197","818,593","69,095",1
104,6,5,大中票券金融公司,陳龍政,金聖輝,"6,620","207,709","349,842","52,737",3
104,6,6,台灣票券金融公司,林曉民,薛曙光,"6,111","184,570","444,035","49,050",1
104,6,7,大慶票券金融公司,莊隆昌,黃彥禎,"6,074","207,810","471,497","52,316",3
104,6,8,合作金庫票券金融公司#,唐楚烈,林啟瑞,"4,528","96,398","540,217","38,168",1
104,9,1,兆豐票券金融公司#,柯風祈,林基福,"33,144","1,725,008","6,134,343","217,493",8
104,9,2,國際票券金融公司#,魏啟林,蔡佳晋,"25,990","1,328,097","4,001,798","186,708",8
104,9,3,中華票券金融公司,吳正慶,簡志明,"21,858","1,240,210","3,279,191","197,767",5
104,9,4,萬通票券金融公司,王和生,黃聯中,"8,610","458,114","1,215,075","65,598",1
104,9,5,大中票券金融公司,陳龍政,金聖輝,"6,824","293,519","543,702","53,465",3
104,9,6,台灣票券金融公司,林曉民,薛曙光,"6,320","284,636","688,650","51,445",1
104,9,7,大慶票券金融公司,莊隆昌,黃彥禎,"6,239","317,943","771,332","55,368",3
104,9,8,合作金庫票券金融公司#,唐楚烈,林啟瑞,"4,783","150,393","872,822","43,640",1
104,12,1,兆豐票券金融公司#,柯風祈,林基福,"34,453","2,282,821","8,126,422","223,466",8
104,12,2,國際票券金融公司#,魏啟林,蔡佳晋,"26,652","1,747,313","5,256,952","222,105",8
104,12,3,中華票券金融公司,吳正慶,簡志明,"22,385","1,647,146","4,487,192","207,872",5
104,12,4,萬通票券金融公司,王和生,黃聯中,"8,809","623,994","1,640,965","71,999",1
104,12,5,大中票券金融公司,陳龍政,金聖輝,"7,005","382,953","715,679","57,158",3
104,12,6,台灣票券金融公司,林曉民,薛曙光,"6,471","381,313","972,595","55,594",1
104,12,7,大慶票券金融公司,莊隆昌,黃彥禎,"6,367","433,432","1,051,616","56,940",3
104,12,8,合作金庫票券金融公司#,唐楚烈,林啟瑞,"4,901","206,699","1,195,340","42,439",1
105,3,1,兆豐票券金融公司#,柯風祈,林基福,"36,117","550,365","2,049,241","241,224",8
105,3,2,國際票券金融公司#,魏啟林,蔡佳晋,"26,342","439,363","1,377,237","207,057",8
105,3,3,中華票券金融公司,吳正慶,簡志明,"23,105","406,870","1,132,807","199,387",5
105,3,4,萬通票券金融公司,王和生,黃聯中,"9,103","163,516","489,552","76,086",1
105,3,5,大中票券金融公司,陳龍政,金聖輝,"7,204","106,829","224,513","56,476",3
105,3,6,台灣票券金融公司,林曉民,薛曙光,"6,670","110,240","316,054","56,922",1
105,3,7,大慶票券金融公司,莊隆昌,黃彥禎,"6,563","98,487","259,913","58,261",3
105,3,8,合作金庫票券金融公司#,唐楚烈,林啟瑞,"5,059","56,062","316,179","45,264",1
105,6,1,兆豐票券金融公司#,柯風祈,林基福,"35,122","1,090,100","3,920,502","255,699",8
105,6,2,國際票券金融公司#,魏啟林,蔡佳晋,"27,158","870,105","2,714,940","212,565",8
105,6,3,中華票券金融公司,吳正慶,簡志明,"22,557","822,180","2,192,730","215,922",5
105,6,4,萬通票券金融公司,王和生,黃聯中,"8,876","361,844","1,040,018","72,411",1
105,6,5,大中票券金融公司,陳龍政,金聖輝,"7,209","223,319","464,371","60,205",3
105,6,6,台灣票券金融公司,林曉民,薛曙光,"6,508","231,970","627,373","57,136",1
105,6,7,大慶票券金融公司,莊隆昌,黃彥禎,"6,367","211,170","522,881","58,797",3
105,6,8,合作金庫票券金融公司#,唐楚烈,林啟瑞,"4,853","110,371","619,925","42,980",1
105,9,1,兆豐票券金融公司#,蕭長瑞,林基福,"36,156","1,684,546","6,075,053","284,309",8
105,9,2,國際票券金融公司#,魏啟林,蔡佳晋,"27,893","1,326,366","4,141,261","211,748",8
105,9,3,中華票券金融公司,吳正慶,簡志明,"22,946","1,247,324","3,371,947","207,287",5
105,9,4,萬通票券金融公司,王和生,黃聯中,"9,039","624,327","1,693,091","75,593",1
105,9,5,大中票券金融公司,陳龍政,金聖輝,"7,338","354,673","692,570","57,342",3
105,9,6,台灣票券金融公司,林曉民,薛曙光,"6,624","372,479","959,932","56,079",1
105,9,7,大慶票券金融公司,莊隆昌,黃彥禎,"6,506","344,376","826,498","57,823",3
105,9,8,合作金庫票券金融公司#,唐楚烈,林啟瑞,"4,947","165,179","911,805","41,807",1
105,12,1,兆豐票券金融公司#,蕭長瑞,林基福,"33,779","2,256,601","8,226,316","264,707",8
105,12,2,國際票券金融公司#,魏啟林,蔡佳晋,"27,004","1,775,047","5,612,029","219,942",8
105,12,3,中華票券金融公司,吳正慶,簡志明,"22,437","1,671,392","4,414,569","203,699",5
105,12,4,萬通票券金融公司,王和生,黃聯中,"8,835","851,871","2,299,395","77,598",1
105,12,5,大中票券金融公司,陳龍政,金聖輝,"7,272","508,166","968,105","58,925",3
105,12,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,469","458,986","1,150,794","62,270",3
105,12,7,台灣票券金融公司,林曉民,薛曙光,"6,392","492,124","1,267,742","58,607",1
105,12,8,合作金庫票券金融公司#,郭昭良,林啟瑞,"4,965","222,714","1,150,667","40,720",1
106,3,1,兆豐票券金融公司#,蕭長瑞,林基福,"34,928","605,074","2,171,564","272,864",8
106,3,2,國際票券金融公司#,魏啟林,蔡佳晋,"27,711","476,863","1,457,072","211,115",8
106,3,3,中華票券金融公司,吳正慶,簡志明,"22,867","452,555","1,044,751","209,436",5
106,3,4,萬通票券金融公司,王和生,黃聯中,"8,999","216,283","563,450","74,907",1
106,3,5,大中票券金融公司,陳龍政,金聖輝,"7,385","159,235","280,552","59,178",3
106,3,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,619","120,646","295,372","57,999",3
106,3,7,台灣票券金融公司,林曉民,薛曙光,"6,515","144,381","295,509","59,661",1
106,3,8,合作金庫票券金融公司#,郭昭良,林啟瑞,"5,071","54,611","226,305","48,033",1
106,6,1,兆豐票券金融公司#,蕭長瑞,林基福,"34,217","1,135,636","4,154,442","251,166",8
106,6,2,國際票券金融公司#,魏啟林,蔡佳晋,"26,960","943,868","2,944,400","203,272",8
106,6,3,中華票券金融公司,吳正慶,簡志明,"22,229","897,384","2,055,086","211,335",5
106,6,4,萬通票券金融公司,王和生,黃聯中,"8,882","483,932","1,242,833","73,137",1
106,6,5,大中票券金融公司,陳龍政,金聖輝,"7,228","308,986","516,700","57,907",3
106,6,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,438","259,336","601,046","58,623",3
106,6,7,台灣票券金融公司,林曉民,薛曙光,"6,424","294,936","605,697","60,715",1
106,6,8,合作金庫票券金融公司#,郭昭良,林啟瑞,"4,836","108,425","468,054","44,780",1
106,9,1,兆豐票券金融公司#,蕭長瑞,林基福,"35,137","1,765,793","6,303,360","266,387",8
106,9,2,國際票券金融公司#,魏啟林,蔡佳晋,"27,551","1,439,073","4,558,934","207,242",8
106,9,3,中華票券金融公司,吳正慶,簡志明,"22,675","1,371,966","3,203,165","220,039",5
106,9,4,萬通票券金融公司,王和生,黃聯中,"9,100","766,397","1,932,660","76,316",1
106,9,5,大中票券金融公司,陳龍政,金聖輝,"7,347","476,381","783,595","65,645",3
106,9,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,585","392,189","954,872","61,821",3
106,9,7,台灣票券金融公司,林曉民,薛曙光,"6,558","451,909","933,109","59,059",1
106,9,8,合作金庫票券金融公司#,郭昭良,林啟瑞,"4,984","169,858","723,606","44,630",1
106,12,1,兆豐票券金融公司#,林基福(代),林基福,"36,038","2,434,104","8,462,678","279,987",8
106,12,2,國際票券金融公司#,魏啟林,邱彥郎(代),"28,159","1,974,943","6,257,422","227,496",8
106,12,3,中華票券金融公司,吳正慶,簡志明,"23,025","1,798,293","4,165,452","220,711",5
106,12,4,萬通票券金融公司,王和生,黃聯中,"9,248","1,033,252","2,611,023","76,728",1
106,12,5,大中票券金融公司,陳龍政,金聖輝,"7,465","671,511","1,089,705","64,891",3
106,12,6,台灣票券金融公司,林曉民,薛曙光,"6,684","603,758","1,239,486","58,576",1
106,12,7,大慶票券金融公司,莊隆昌,黃彥禎,"6,672","531,642","1,311,917","61,677",3
106,12,8,合作金庫票券金融公司#,郭昭良,林啟瑞,"5,135","240,745","1,046,819","43,913",1
107,3,1,兆豐票券金融公司#,林基福(代),林基福,"36,132","660,508","2,146,297","273,890",8
107,3,2,國際票券金融公司#,魏啟林,邱彥郎(代),"28,574","546,883","1,712,347","209,129",8
107,3,3,中華票券金融公司,吳正慶,簡志明,"23,388","457,549","1,034,461","210,689",5
107,3,4,萬通票券金融公司,王和生,黃聯中,"9,384","287,138","728,388","77,947",1
107,3,5,大中票券金融公司,陳龍政,金聖輝,"7,535","195,043","311,492","66,285",3
107,3,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,793","122,960","325,906","54,323",3
107,3,7,台灣票券金融公司,林曉民,薛曙光,"6,751","156,352","332,365","60,675",1
107,3,8,合作金庫票券金融公司#,郭昭良,謝政雄,"5,323","69,159","417,568","50,208",1
107,6,1,兆豐票券金融公司#,廖美祝,林基福,"34,627","1,339,077","4,319,879","270,122",8
107,6,2,國際票券金融公司#,魏啟林,邱彥郎(代),"27,461","1,115,891","3,475,388","216,664",8
107,6,3,中華票券金融公司,吳正慶,簡志明,"22,776","910,208","2,054,456","197,510",5
107,6,4,萬通票券金融公司,王和生,黃聯中,"9,096","588,045","1,514,574","83,965",1
107,6,5,大中票券金融公司,陳龍政,金聖輝,"7,358","405,083","657,498","63,528",3
107,6,6,台灣票券金融公司,林曉民,薛曙光,"6,561","308,646","686,583","59,370",1
107,6,7,大慶票券金融公司,莊隆昌,黃彥禎,"6,532","309,055","753,576","57,309",3
107,6,8,合作金庫票券金融公司#,郭昭良,謝政雄,"6,068","128,280","788,457","43,341",1
107,9,1,兆豐票券金融公司#,廖美祝,林基福,"35,383","1,998,111","6,466,918","266,499",8
107,9,2,國際票券金融公司#,魏啟林,邱彥郎(代),"27,737","1,659,914","5,150,910","227,459",8
107,9,3,中華票券金融公司,吳正慶,簡志明,"23,105","1,354,994","3,078,742","197,593",5
107,9,4,萬通票券金融公司,王和生,黃聯中,"9,228","868,548","2,295,513","74,861",1
107,9,5,大中票券金融公司,陳龍政,金聖輝,"7,455","609,718","994,917","67,690",3
107,9,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,628","465,930","1,198,691","61,482",3
107,9,7,台灣票券金融公司,林曉民,薛曙光,"6,624","448,348","1,017,935","62,965",1
107,9,8,合作金庫票券金融公司#,郭昭良,謝政雄,"6,164","195,822","1,204,928","54,348",1
107,12,1,兆豐票券金融公司#,廖美祝,林基福,"35,629","2,605,166","8,521,964","265,193",8
107,12,2,國際票券金融公司#,魏啟林,邱彥郎(代),"28,258","2,204,692","6,809,587","231,756",8
107,12,3,中華票券金融公司,吳正慶,簡志明,"23,299","1,784,940","4,138,694","199,801",5
107,12,4,萬通票券金融公司,王和生,黃聯中,"9,340","1,129,454","3,055,690","77,800",1
107,12,5,大中票券金融公司,陳龍政,金聖輝,"7,560","833,553","1,363,536","64,016",3
107,12,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,687","604,448","1,681,602","61,595",3
107,12,7,台灣票券金融公司,林曉民,薛曙光,"6,678","584,077","1,416,162","65,013",1
107,12,8,合作金庫票券金融公司#,郭昭良,謝政雄,"6,255","254,169","1,591,368","48,918",1
108,3,1,兆豐票券金融公司#,廖美祝,林基福,"37,293","638,743","1,391,895","266,176",8
108,3,2,國際票券金融公司#,魏啟林,邱彥郎,"29,403","502,050","1,016,849","223,701",8
108,3,3,中華票券金融公司,吳正慶,簡志明,"23,821","444,702","1,032,178","199,049",5
108,3,4,萬通票券金融公司,王和生,黃聯中,"9,566","293,549","494,375","78,289",1
108,3,5,大中票券金融公司,陳龍政,金聖輝,"7,695","175,827","279,505","64,271",3
108,3,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,844","150,248","393,080","59,092",3
108,3,7,台灣票券金融公司,林曉民,李俊昌,"6,788","162,468","365,611","59,314",1
108,3,8,合作金庫票券金融公司#,郭昭良,謝政雄,"6,421","57,877","275,063","58,944",1
108,6,1,兆豐票券金融公司#,廖美祝,林基福,"36,808","1,218,826","2,742,350","264,896",8
108,6,2,國際票券金融公司#,魏啟林,邱彥郎,"29,396","929,650","2,020,523","238,649",8
108,6,3,中華票券金融公司,吳正慶,簡志明,"23,162","878,263","2,121,560","196,965",5
108,6,4,萬通票券金融公司,王和生,賴永梁,"9,360","556,005","994,002","78,839",1
108,6,5,大中票券金融公司,陳龍政,金聖輝,"7,485","339,023","572,196","63,985",3
108,6,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,651","322,115","882,092","59,959",3
108,6,7,台灣票券金融公司,林曉民,李俊昌,"6,636","281,946","651,696","55,629",1
108,6,8,合作金庫票券金融公司#,郭昭良,謝政雄,"6,550","119,955","585,697","50,241",1
108,9,1,兆豐票券金融公司#,廖美祝,林基福,"37,622","1,840,094","4,188,040","272,590",8
108,9,2,國際票券金融公司#,魏啟林,邱彥郎,"30,530","1,402,957","3,117,392","232,705",8
108,9,3,中華票券金融公司,吳正慶,簡志明,"23,572","1,352,760","3,335,687","208,424",5
