年,月-期底,排名,公司名稱,董事長,總經理,淨值-新臺幣百萬元,承銷及首次買入-新臺幣百萬元,交易額-新臺幣百萬元,資產總額-新臺幣百萬元,分公司家數-家
108,9,4,萬通票券金融公司,王和生,賴永梁,"9,520","821,121","1,592,479","79,552",1
108,9,5,大中票券金融公司,陳龍政,金聖輝,"7,612","519,932","891,820","65,629",3
108,9,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,775","482,786","1,438,923","62,205",3
108,9,7,台灣票券金融公司,林曉民,李俊昌,"6,716","448,896","1,014,407","61,612",1
108,9,8,合作金庫票券金融公司#,郭昭良,謝政雄,"6,634","185,773","902,255","52,822",1
108,12,1,兆豐票券金融公司#,廖美祝,廖美祝(代),"38,277","2,511,842","5,928,555","260,988",8
108,12,2,國際票券金融公司#,魏啟林,邱彥郎,"28,447","1,918,878","4,284,789","226,161",8
108,12,3,中華票券金融公司,吳正慶,簡志明,"23,855","1,856,134","4,554,985","197,847",5
108,12,4,萬通票券金融公司,王和生,賴永梁,"9,743","1,086,492","2,124,375","79,756",1
108,12,5,大中票券金融公司,陳龍政,金聖輝,"7,704","712,584","1,257,552","67,710",3
108,12,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,883","663,661","2,005,946","61,007",3
108,12,7,台灣票券金融公司,林曉民,李俊昌,"6,794","616,380","1,407,126","58,109",1
108,12,8,合作金庫票券金融公司#,郭昭良,謝政雄,"6,760","256,479","1,274,052","53,004",1
109,3,1,兆豐票券金融公司#,廖美祝,廖美祝(代),"38,470","626,086","1,508,191","271,837",8
109,3,2,國際票券金融公司#,魏啟林,邱彥郎,"27,829","497,215","1,067,575","228,138",8
109,3,3,中華票券金融公司,吳正慶,涂國城(代),"23,925","506,488","1,151,709","193,662",5
109,3,4,萬通票券金融公司,王和生,賴永梁,"9,299","264,436","566,086","71,056",1
109,3,5,大中票券金融公司,陳龍政,金聖輝,"7,731","197,811","339,038","68,998",3
109,3,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,930","164,159","559,935","62,371",3
109,3,7,合作金庫票券金融公司#,郭昭良,謝政雄,"6,891","64,261","325,733","56,581",1
109,3,8,台灣票券金融公司,林曉民,李俊昌,"6,690","156,760","351,658","57,036",1
109,6,1,兆豐票券金融公司#,廖美祝,蔡燿光,"38,935","1,299,668","3,126,981","283,025",8
109,6,2,國際票券金融公司#,魏啟林,邱彥郎,"29,578","967,862","2,258,528","231,789",8
109,6,3,中華票券金融公司,吳正慶,魏政祥,"24,069","1,025,103","2,353,043","199,845",5
109,6,4,萬通票券金融公司,王和生,賴永梁,"9,940","561,831","1,121,578","78,103",1
109,6,5,大中票券金融公司,陳龍政,金聖輝,"7,748","399,752","707,352","64,458",3
109,6,6,合作金庫票券金融公司#,郭昭良,謝政雄,"7,096","137,578","609,436","64,015",1
109,6,7,大慶票券金融公司,莊隆昌,黃彥禎,"7,015","325,799","1,138,413","63,380",3
109,6,8,台灣票券金融公司,林曉民,李俊昌,"6,870","305,004","700,403","56,139",1
109,9,1,兆豐票券金融公司#,廖美祝,蔡燿光,"40,210","2,031,262","4,738,681","281,325",8
109,9,2,國際票券金融公司#,魏啟林,邱彥郎,"30,566","1,486,221","3,413,728","235,946",8
109,9,3,中華票券金融公司,吳正慶,魏政祥,"24,678","1,642,591","3,693,337","224,774",5
109,9,4,萬通票券金融公司,王和生,賴永梁,"10,235","891,877","1,819,908","82,757",1
109,9,5,大中票券金融公司,陳龍政,金聖輝,"7,919","621,197","1,069,716","67,102",3
109,9,6,合作金庫票券金融公司#,郭昭良,謝政雄,"7,241","223,401","944,220","64,114",1
109,9,7,大慶票券金融公司,莊隆昌,黃彥禎,"7,147","499,184","1,693,997","61,552",3
109,9,8,台灣票券金融公司,林曉民,李俊昌,"7,040","475,810","1,034,515","59,919",1
109,12,1,兆豐票券金融公司#,廖美祝,蔡燿光,"41,407","2,715,691","6,191,359","304,537",8
109,12,2,國際票券金融公司#,魏啟林,邱彥郎,"31,590","2,015,061","4,586,911","241,629",8
109,12,3,中華票券金融公司,吳正慶,魏政祥,"25,449","2,206,864","4,958,837","218,570",5
109,12,4,萬通票券金融公司,王和生,賴永梁,"10,785","1,248,227","2,471,385","81,383",1
109,12,5,大中票券金融公司,陳龍政,金聖輝,"8,080","834,671","1,460,432","70,324",3
109,12,6,合作金庫票券金融公司#,郭昭良,－,"7,406","314,429","1,291,032","64,072",1
109,12,7,大慶票券金融公司,莊隆昌,黃彥禎,"7,348","665,205","2,154,065","61,690",3
109,12,8,台灣票券金融公司,林曉民,李俊昌,"7,163","631,042","1,325,957","63,129",1
110,3,1,兆豐票券金融公司#,廖美祝,蔡燿光,"40,927","646,925","1,393,575","276,117",8
110,3,2,國際票券金融公司#,魏啟林,邱彥郎,"31,383","516,926","1,170,663","247,961",8
110,3,3,中華票券金融公司,吳正慶,魏政祥,"25,680","620,221","1,273,292","213,904",5
110,3,4,萬通票券金融公司,王和生,賴永梁,"10,374","327,088","546,674","71,763",1
110,3,5,大中票券金融公司,陳龍政,金聖輝,"8,133","200,210","372,939","66,451",3
110,3,6,大慶票券金融公司,莊隆昌,黃彥禎,"7,439","163,486","293,198","57,525",3
110,3,7,合作金庫票券金融公司#,郭昭良,郭昭良,"7,380","91,173","347,662","64,153",1
110,3,8,台灣票券金融公司,林曉民,李俊昌,"7,135","150,254","283,197","58,252",1
110,6,1,兆豐票券金融公司#,廖美祝,蔡燿光,"40,379","1,283,125","2,786,401","257,612",8
110,6,2,國際票券金融公司#,魏啟林,邱彥郎,"30,433","981,567","2,341,942","241,481",8
110,6,3,中華票券金融公司,吳正慶,魏政祥,"25,165","1,209,475","2,509,472","213,242",5
110,6,4,萬通票券金融公司,王和生,賴永梁,"10,378","627,513","993,366","66,083",1
110,6,5,大中票券金融公司,陳龍政,金聖輝,"8,159","397,044","704,811","62,344",3
110,6,6,台灣票券金融公司,林曉民,李俊昌,"7,316","323,487","600,170","62,456",1
110,6,7,大慶票券金融公司,莊隆昌,黃彥禎,"7,230","324,739","563,186","54,517",3
110,6,8,合作金庫票券金融公司#,郭昭良,周富玉,"7,138","171,733","623,099","62,689",1
110,9,1,兆豐票券金融公司#,廖美祝,蔡燿光,"40,763","2,025,446","4,181,818","282,643",8
110,9,2,國際票券金融公司#,魏啟林,邱彥郎,"30,828","1,474,910","3,416,504","250,635",8
110,9,3,中華票券金融公司,張政權,魏政祥,"25,412","1,811,696","3,687,221","242,179",5
110,9,4,萬通票券金融公司,王和生,賴永梁,"10,464","960,455","1,487,407","71,531",1
110,9,5,大中票券金融公司,陳龍政,金聖輝,"8,232","592,575","1,016,733","64,828",3
110,9,6,大慶票券金融公司,莊隆昌,黃彥禎,"7,302","508,042","893,256","56,531",3
110,9,7,合作金庫票券金融公司#,郭昭良,周富玉,"7,205","260,088","887,254","66,011",1
110,9,8,台灣票券金融公司,林曉民,李俊昌,"7,062","503,470","914,345","65,008",1
110,12,1,兆豐票券金融公司#,廖美祝,蔡燿光,"40,986","2,784,432","5,281,445","252,761",8
110,12,2,國際票券金融公司#,魏啟林,邱彥郎,"30,936","1,980,260","4,265,736","258,638",8
110,12,3,中華票券金融公司,張政權,魏政祥,"25,555","2,466,091","4,703,978","229,079",5
110,12,4,萬通票券金融公司,王和生,賴永梁,"10,413","1,286,770","1,910,317","64,796",1
110,12,5,大中票券金融公司,陳龍政,金聖輝,"8,274","788,420","1,259,365","67,856",3
110,12,6,大慶票券金融公司,莊隆昌,黃彥禎,"7,341","696,986","1,267,620","58,334",3
110,12,7,合作金庫票券金融公司#,郭昭良,周富玉,"7,281","351,736","1,064,685","60,484",1
110,12,8,台灣票券金融公司,林曉民,李俊昌,"6,991","650,987","1,111,951","61,211",1
111,3,1,兆豐票券金融公司#,廖美祝,蔡燿光,"39,382","836,124","1,137,064","256,924",8
111,3,2,國際票券金融公司#,魏啟林,邱彥郎,"29,626","502,079","863,070","253,048",8
111,3,3,中華票券金融公司,張政權,魏政祥,"24,517","692,046","1,000,489","216,516",5
111,3,4,萬通票券金融公司,王和生,賴永梁,"9,506","319,515","366,756","59,586",1
111,3,5,大中票券金融公司,陳龍政,金聖輝,"8,088","194,678","246,633","68,668",3
111,3,6,大慶票券金融公司,莊隆昌,黃彥禎,"7,159","181,670","305,605","55,893",3
111,3,7,合作金庫票券金融公司#,郭昭良,周富玉,"7,072","88,981","159,828","58,526",1
111,3,8,台灣票券金融公司,林曉民,陳健民,"6,600","142,720","177,405","56,333",1
111,6,1,兆豐票券金融公司#,廖美祝,蔡燿光,"34,964","1,648,841","2,309,520","266,343",8
111,6,2,國際票券金融公司#,魏啟林,邱彥郎,"28,430","1,097,861","1,965,415","268,729",8
111,6,3,中華票券金融公司,張政權,魏政祥,"21,891","1,367,125","1,994,167","197,632",5
111,6,4,萬通票券金融公司,王和生,賴永梁,"7,854","622,682","705,031","47,528",1
111,6,5,大中票券金融公司,陳龍政,金聖輝,"7,487","396,419","529,317","66,414",3
111,6,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,630","407,417","701,564","60,066",3
111,6,7,合作金庫票券金融公司#,郭昭良,周富玉,"6,435","179,903","331,571","56,304",1
111,6,8,台灣票券金融公司,林曉民,陳健民,"6,079","297,706","390,306","59,757",1
111,9,1,兆豐票券金融公司#,廖美祝,蔡燿光,"33,805","2,579,320","3,647,000","250,832",8
111,9,2,國際票券金融公司#,魏啓林,邱彥郎,"27,352","1,705,825","3,221,654","275,040",8
111,9,3,中華票券金融公司,張政權,魏政祥,"21,617","2,169,960","3,102,029","200,402",5
111,9,4,大中票券金融公司,陳龍政,金聖輝,"7,413","590,400","811,099","63,743",3
111,9,5,萬通票券金融公司,王和生,賴永梁,"7,276","940,491","1,079,149","45,977",1
111,9,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,506","608,515","1,067,814","62,449",3
111,9,7,合作金庫票券金融公司#,郭昭良,周富玉,"6,257","297,214","579,421","61,467",1
111,9,8,台灣票券金融公司,林曉民,陳健民,"5,865","485,517","670,757","59,790",1
111,12,1,兆豐票券金融公司#,廖美祝,蔡燿光,"35,184","3,433,540","4,962,003","245,396",8
111,12,2,國際票券金融公司#,魏啓林,邱彥郎,"28,269","2,332,415","4,436,324","276,032",8
111,12,3,中華票券金融公司,張政權,魏政祥,"21,981","2,877,178","4,100,005","207,919",5
111,12,4,大中票券金融公司,陳龍政,金聖輝,"7,831","743,457","1,045,565","67,968",3
111,12,5,萬通票券金融公司,王和生,賴永梁,"7,725","1,254,160","1,459,028","55,747",1
111,12,6,大慶票券金融公司,莊隆昌,黃彥禎,"6,840","821,208","1,457,638","68,403",3
111,12,7,合作金庫票券金融公司#,郭昭良,周富玉,"6,487","404,085","800,146","60,745",1
111,12,8,台灣票券金融公司,林曉民,陳健民,"6,197","640,691","926,909","57,408",1
112,3,1,兆豐票券金融公司#,廖美祝,蔡燿光,"36,591","868,618","1,295,477","248,843",8
112,3,2,國際票券金融公司#,魏啓林,邱彥郎,"29,431","523,775","1,026,381","271,570",8
112,3,3,中華票券金融公司,張政權,魏政祥,"23,067","726,825","1,076,002","212,081",5
112,3,4,萬通票券金融公司,王和生,賴永梁,"8,125","234,182","381,674","62,928",1
112,3,5,大中票券金融公司,陳龍政,金聖輝,"8,034","164,314","214,831","70,121",3
112,3,6,大慶票券金融公司,莊隆昌,黃彥禎,"7,206","195,654","350,953","61,321",3
112,3,7,合作金庫票券金融公司#,郭昭良,周富玉,"6,571","98,662","196,706","60,944",1
112,3,8,台灣票券金融公司,林曉民,陳健民,"6,391","137,855","204,240","59,170",1
112,6,1,兆豐票券金融公司#,廖美祝,蔡燿光,"37,331","1,855,832","2,622,996","244,232",8
112,6,2,國際票券金融公司#,魏啓林,邱彥郎,"29,782","1,087,663","2,042,011","257,282",8
112,6,3,中華票券金融公司,張政權,魏政祥,"22,713","1,555,571","2,191,778","200,428",5
112,6,4,大中票券金融公司,陳龍政,金聖輝,"8,093","313,630","404,747","71,839",3
112,6,5,萬通票券金融公司,王和生,賴永梁,"8,086","502,354","797,346","66,223",1
112,6,6,大慶票券金融公司,莊隆昌,黃彥禎,"7,089","434,695","729,860","65,461",3
112,6,7,合作金庫票券金融公司#,郭昭良,周富玉,"6,674","216,763","407,242","62,450",1
112,6,8,台灣票券金融公司,林曉民,陳健民,"6,440","298,796","417,113","54,276",1
112,9,1,兆豐票券金融公司#,廖美祝,蔡燿光,"38,081","2,929,441","4,030,276","287,712",8
112,9,2,國際票券金融公司#,魏啓林,邱彥郎,"30,010","1,708,138","3,177,400","256,626",8
112,9,3,中華票券金融公司,張政權,魏政祥,"23,376","2,505,469","3,472,287","217,385",5
112,9,4,大中票券金融公司,陳龍政,金聖輝,"8,392","473,813","604,562","75,792",3
112,9,5,萬通票券金融公司,王和生,賴永梁,"7,993","858,413","1,315,430","65,243",1
112,9,6,大慶票券金融公司,莊隆昌,黃彥禎,"7,358","687,226","1,145,042","63,999",3
112,9,7,合作金庫票券金融公司#,郭昭良,周富玉,"6,924","338,344","637,611","64,800",1
112,9,8,台灣票券金融公司,林曉民,陳健民,"6,553","469,726","641,490","60,681",1
112,12,1,兆豐票券金融公司#,廖美祝,蔡燿光,"40,597","4,017,982","5,612,688","283,748",8
112,12,2,國際票券金融公司#,魏啟林,邱彥郎,"32,189","2,311,927","4,294,301","265,409",8
112,12,3,中華票券金融公司,張政權,魏政祥,"24,933","3,393,265","4,734,466","222,458",5
112,12,4,萬通票券金融公司,王和生,賴永梁,"8,873","1,240,634","1,863,869","76,274",1
112,12,5,大中票券金融公司,陳龍政,金聖輝,"8,710","649,957","825,992","74,484",3
112,12,6,大慶票券金融公司,莊隆昌,黃彥禎,"7,713","936,316","1,519,608","66,112",3
112,12,7,合作金庫票券金融公司#,郭昭良,周富玉,"7,225","461,806","865,028","67,482",1
112,12,8,台灣票券金融公司,林曉民,陳健民,"6,888","659,290","914,202","65,203",1
113,3,1,兆豐票券金融公司#,廖美祝,蔡燿光,"40,996","1,075,888","1,514,642","305,010",8
113,3,2,國際票券金融公司#,魏啓林,邱彥郎,"32,258","615,819","1,135,154","278,391",8
113,3,3,中華票券金融公司,張政權,魏政祥,"25,405","879,865","1,232,294","232,160",5
113,3,4,萬通票券金融公司,王和生,賴永梁,"8,793","380,429","610,192","80,247",1
113,3,5,大中票券金融公司,陳龍政,金聖輝,"8,792","208,571","265,767","77,331",3
113,3,6,大慶票券金融公司,莊隆昌,黃彥禎,"7,826","270,773","401,081","68,406",3
113,3,7,合作金庫票券金融公司#,郭昭良,周富玉,"7,255","128,598","231,806","65,776",1
113,3,8,台灣票券金融公司,林曉民,陳健民,"6,862","175,617","252,681","65,955",1
